ID,IDS,Sera,Ext_Tem (Celsius),Ext_Umi (%),Ext_Vvi (km/h),Histe,Refer:,Int_Tem,Histe,Refer:,Int_Umi (%),Int_Pu1 (%),Int_Pu2(%),App Timesstamp,Exact Timestamp
700,1002,Sera 2,9.2,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:00,2015-10-20_02:00:01
700,1002,Sera 2,9.2,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:00,2015-10-20_02:00:01
701,1002,Sera 2,9.2,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:15,2015-10-20_02:15:01
701,1002,Sera 2,9.2,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:15,2015-10-20_02:15:01
701,1002,Sera 2,9.2,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:15,2015-10-20_02:15:01
702,1002,Sera 2,9.4,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:30,2015-10-20_02:30:01
702,1002,Sera 2,9.4,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:30,2015-10-20_02:30:01
702,1002,Sera 2,9.4,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:30,2015-10-20_02:30:01
703,1002,Sera 2,9.4,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:45,2015-10-20_02:45:01
703,1002,Sera 2,9.4,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:45,2015-10-20_02:45:01
703,1002,Sera 2,9.4,0,0,1,22,12,0,0,94,0,0,10/20/2015 2:45,2015-10-20_02:45:01
704,1002,Sera 2,9.6,0,0,1,22,12.1,0,0,95,0,0,10/20/2015 3:00,2015-10-20_03:00:01
704,1002,Sera 2,9.6,0,0,1,22,12.1,0,0,95,0,0,10/20/2015 3:00,2015-10-20_03:00:01
704,1002,Sera 2,9.6,0,0,1,22,12.1,0,0,95,0,0,10/20/2015 3:00,2015-10-20_03:00:01
705,1002,Sera 2,9.8,0,0,1,22,12.2,0,0,95,0,0,10/20/2015 3:15,2015-10-20_03:15:01
705,1002,Sera 2,9.8,0,0,1,22,12.2,0,0,95,0,0,10/20/2015 3:15,2015-10-20_03:15:01
705,1002,Sera 2,9.8,0,0,1,22,12.2,0,0,95,0,0,10/20/2015 3:15,2015-10-20_03:15:01
706,1002,Sera 2,9.9,0,0,1,22,12.3,0,0,95,0,0,10/20/2015 3:30,2015-10-20_03:30:00
706,1002,Sera 2,9.9,0,0,1,22,12.3,0,0,95,0,0,10/20/2015 3:30,2015-10-20_03:30:00
706,1002,Sera 2,9.9,0,0,1,22,12.3,0,0,95,0,0,10/20/2015 3:30,2015-10-20_03:30:00
707,1002,Sera 2,10,0,0,1,22,12.5,0,0,95,0,0,10/20/2015 3:45,2015-10-20_03:45:01
707,1002,Sera 2,10,0,0,1,22,12.5,0,0,95,0,0,10/20/2015 3:45,2015-10-20_03:45:01
707,1002,Sera 2,10,0,0,1,22,12.5,0,0,95,0,0,10/20/2015 3:45,2015-10-20_03:45:01
708,1002,Sera 2,10,0,0,1,22,12.5,0,0,95,0,0,10/20/2015 4:00,2015-10-20_04:00:01
708,1002,Sera 2,10,0,0,1,22,12.5,0,0,95,0,0,10/20/2015 4:00,2015-10-20_04:00:01
708,1002,Sera 2,10,0,0,1,22,12.5,0,0,95,0,0,10/20/2015 4:00,2015-10-20_04:00:01
709,1002,Sera 2,10,0,0,1,22,12.4,0,0,95,0,0,10/20/2015 4:15,2015-10-20_04:15:01
709,1002,Sera 2,10,0,0,1,22,12.4,0,0,95,0,0,10/20/2015 4:15,2015-10-20_04:15:01
709,1002,Sera 2,10,0,0,1,22,12.4,0,0,95,0,0,10/20/2015 4:15,2015-10-20_04:15:01
710,1002,Sera 2,10,0,0,1,22,12.4,0,0,95,0,0,10/20/2015 4:30,2015-10-20_04:30:01
710,1002,Sera 2,10,0,0,1,22,12.4,0,0,95,0,0,10/20/2015 4:30,2015-10-20_04:30:01
710,1002,Sera 2,10,0,0,1,22,12.4,0,0,95,0,0,10/20/2015 4:30,2015-10-20_04:30:01
711,1002,Sera 2,9.8,0,0,1,22,12.3,0,0,95,0,0,10/20/2015 4:45,2015-10-20_04:45:01
711,1002,Sera 2,9.8,0,0,1,22,12.3,0,0,95,0,0,10/20/2015 4:45,2015-10-20_04:45:01
711,1002,Sera 2,9.8,0,0,1,22,12.3,0,0,95,0,0,10/20/2015 4:45,2015-10-20_04:45:01
712,1002,Sera 2,9.4,0,0,1,22,12.1,0,0,95,0,0,10/20/2015 5:00,2015-10-20_05:00:01
712,1002,Sera 2,9.4,0,0,1,22,12.1,0,0,95,0,0,10/20/2015 5:00,2015-10-20_05:00:01
712,1002,Sera 2,9.4,0,0,1,22,12.1,0,0,95,0,0,10/20/2015 5:00,2015-10-20_05:00:01
713,1002,Sera 2,9.3,0,0,1,22,12,0,0,95,0,0,10/20/2015 5:15,2015-10-20_05:15:01
713,1002,Sera 2,9.3,0,0,1,22,12,0,0,95,0,0,10/20/2015 5:15,2015-10-20_05:15:01
713,1002,Sera 2,9.3,0,0,1,22,12,0,0,95,0,0,10/20/2015 5:15,2015-10-20_05:15:01
714,1002,Sera 2,8.8,0,0,1,22,11.8,0,0,96,0,0,10/20/2015 5:30,2015-10-20_05:30:01
714,1002,Sera 2,8.8,0,0,1,22,11.8,0,0,96,0,0,10/20/2015 5:30,2015-10-20_05:30:01
714,1002,Sera 2,8.8,0,0,1,22,11.8,0,0,96,0,0,10/20/2015 5:30,2015-10-20_05:30:01
715,1002,Sera 2,9,0,0,1,22,11.7,0,0,96,0,0,10/20/2015 5:45,2015-10-20_05:45:01
715,1002,Sera 2,9,0,0,1,22,11.7,0,0,96,0,0,10/20/2015 5:45,2015-10-20_05:45:01
715,1002,Sera 2,9,0,0,1,22,11.7,0,0,96,0,0,10/20/2015 5:45,2015-10-20_05:45:01
716,1002,Sera 2,9.2,0,0,1,22,11.9,0,0,95,0,0,10/20/2015 6:00,2015-10-20_06:00:01
716,1002,Sera 2,9.2,0,0,1,22,11.9,0,0,95,0,0,10/20/2015 6:00,2015-10-20_06:00:01
716,1002,Sera 2,9.2,0,0,1,22,11.9,0,0,95,0,0,10/20/2015 6:00,2015-10-20_06:00:01
717,1002,Sera 2,9.1,0,0,1,22,11.8,0,0,95,0,0,10/20/2015 6:15,2015-10-20_06:15:01
717,1002,Sera 2,9.1,0,0,1,22,11.8,0,0,95,0,0,10/20/2015 6:15,2015-10-20_06:15:01
717,1002,Sera 2,9.1,0,0,1,22,11.8,0,0,95,0,0,10/20/2015 6:15,2015-10-20_06:15:01
718,1002,Sera 2,8.9,0,0,1,22,11.7,0,0,95,0,0,10/20/2015 6:30,2015-10-20_06:30:01
718,1002,Sera 2,8.9,0,0,1,22,11.7,0,0,95,0,0,10/20/2015 6:30,2015-10-20_06:30:01
718,1002,Sera 2,8.9,0,0,1,22,11.7,0,0,95,0,0,10/20/2015 6:30,2015-10-20_06:30:01
719,1002,Sera 2,8.9,0,0,1,22,11.6,0,0,95,0,0,10/20/2015 6:45,2015-10-20_06:45:01
719,1002,Sera 2,8.9,0,0,1,22,11.6,0,0,95,0,0,10/20/2015 6:45,2015-10-20_06:45:01
719,1002,Sera 2,8.9,0,0,1,22,11.6,0,0,95,0,0,10/20/2015 6:45,2015-10-20_06:45:01
720,1002,Sera 2,8.9,0,0,1,22,11.5,0,0,95,0,0,10/20/2015 7:00,2015-10-20_07:00:01
720,1002,Sera 2,8.9,0,0,1,22,11.5,0,0,95,0,0,10/20/2015 7:00,2015-10-20_07:00:01
720,1002,Sera 2,8.9,0,0,1,22,11.5,0,0,95,0,0,10/20/2015 7:00,2015-10-20_07:00:01
721,1002,Sera 2,8.9,0,0,1,22,11.7,0,0,95,0,0,10/20/2015 7:15,2015-10-20_07:15:01
721,1002,Sera 2,8.9,0,0,1,22,11.7,0,0,95,0,0,10/20/2015 7:15,2015-10-20_07:15:01
721,1002,Sera 2,8.9,0,0,1,22,11.7,0,0,95,0,0,10/20/2015 7:15,2015-10-20_07:15:01
722,1002,Sera 2,8.8,0,0,1,22,11.6,0,0,95,0,0,10/20/2015 7:30,2015-10-20_07:30:01
722,1002,Sera 2,8.8,0,0,1,22,11.6,0,0,95,0,0,10/20/2015 7:30,2015-10-20_07:30:01
722,1002,Sera 2,8.8,0,0,1,22,11.6,0,0,95,0,0,10/20/2015 7:30,2015-10-20_07:30:01
723,1002,Sera 2,8.2,0,0,1,22,11.3,0,0,95,0,0,10/20/2015 7:45,2015-10-20_07:45:01
723,1002,Sera 2,8.2,0,0,1,22,11.3,0,0,95,0,0,10/20/2015 7:45,2015-10-20_07:45:01
723,1002,Sera 2,8.2,0,0,1,22,11.3,0,0,95,0,0,10/20/2015 7:45,2015-10-20_07:45:01
724,1002,Sera 2,8.2,0,0,1,22,11.2,0,0,94,0,0,10/20/2015 8:00,2015-10-20_08:00:01
724,1002,Sera 2,8.2,0,0,1,22,11.2,0,0,94,0,0,10/20/2015 8:00,2015-10-20_08:00:01
724,1002,Sera 2,8.2,0,0,1,22,11.2,0,0,94,0,0,10/20/2015 8:00,2015-10-20_08:00:01
725,1002,Sera 2,8.6,0,0,1,22,11.4,0,0,94,0,0,10/20/2015 8:15,2015-10-20_08:15:01
725,1002,Sera 2,8.6,0,0,1,22,11.4,0,0,94,0,0,10/20/2015 8:15,2015-10-20_08:15:01
725,1002,Sera 2,8.6,0,0,1,22,11.4,0,0,94,0,0,10/20/2015 8:15,2015-10-20_08:15:01
726,1002,Sera 2,9.1,0,0,1,22,11.8,0,0,94,0,0,10/20/2015 8:30,2015-10-20_08:30:01
726,1002,Sera 2,9.1,0,0,1,22,11.8,0,0,94,0,0,10/20/2015 8:30,2015-10-20_08:30:01
726,1002,Sera 2,9.1,0,0,1,22,11.8,0,0,94,0,0,10/20/2015 8:30,2015-10-20_08:30:01
727,1002,Sera 2,9.4,0,0,1,22,12.2,0,0,93,0,0,10/20/2015 8:45,2015-10-20_08:45:01
727,1002,Sera 2,9.4,0,0,1,22,12.2,0,0,93,0,0,10/20/2015 8:45,2015-10-20_08:45:01
727,1002,Sera 2,9.4,0,0,1,22,12.2,0,0,93,0,0,10/20/2015 8:45,2015-10-20_08:45:01
728,1002,Sera 2,9.5,0,0,1,22,12.5,0,0,92,0,0,10/20/2015 9:00,2015-10-20_09:00:01
728,1002,Sera 2,9.5,0,0,1,22,12.5,0,0,92,0,0,10/20/2015 9:00,2015-10-20_09:00:01
728,1002,Sera 2,9.5,0,0,1,22,12.5,0,0,92,0,0,10/20/2015 9:00,2015-10-20_09:00:01
729,1002,Sera 2,9.8,0,0,1,22,12.7,0,0,91,0,0,10/20/2015 9:15,2015-10-20_09:15:01
729,1002,Sera 2,9.8,0,0,1,22,12.7,0,0,91,0,0,10/20/2015 9:15,2015-10-20_09:15:01
729,1002,Sera 2,9.8,0,0,1,22,12.7,0,0,91,0,0,10/20/2015 9:15,2015-10-20_09:15:01
730,1002,Sera 2,10,0,0,1,22,13.1,0,0,90,0,0,10/20/2015 9:30,2015-10-20_09:30:01
730,1002,Sera 2,10,0,0,1,22,13.1,0,0,90,0,0,10/20/2015 9:30,2015-10-20_09:30:01
730,1002,Sera 2,10,0,0,1,22,13.1,0,0,90,0,0,10/20/2015 9:30,2015-10-20_09:30:01
731,1002,Sera 2,10.5,0,0,1,22,13.4,0,0,89,0,0,10/20/2015 9:45,2015-10-20_09:45:01
731,1002,Sera 2,10.5,0,0,1,22,13.4,0,0,89,0,0,10/20/2015 9:45,2015-10-20_09:45:01
731,1002,Sera 2,10.5,0,0,1,22,13.4,0,0,89,0,0,10/20/2015 9:45,2015-10-20_09:45:01
732,1002,Sera 2,11.4,0,0,1,22,16.3,0,0,83,0,0,10/20/2015 10:00,2015-10-20_10:00:01
732,1002,Sera 2,11.4,0,0,1,22,16.3,0,0,83,0,0,10/20/2015 10:00,2015-10-20_10:00:01
732,1002,Sera 2,11.4,0,0,1,22,16.3,0,0,83,0,0,10/20/2015 10:00,2015-10-20_10:00:01
733,1002,Sera 2,12,0,0,1,22,16.4,0,0,84,0,0,10/20/2015 10:15,2015-10-20_10:15:01
733,1002,Sera 2,12,0,0,1,22,16.4,0,0,84,0,0,10/20/2015 10:15,2015-10-20_10:15:01
733,1002,Sera 2,12,0,0,1,22,16.4,0,0,84,0,0,10/20/2015 10:15,2015-10-20_10:15:01
734,1002,Sera 2,12.1,0,0,1,22,16.3,0,0,84,0,0,10/20/2015 10:30,2015-10-20_10:30:01
734,1002,Sera 2,12.1,0,0,1,22,16.3,0,0,84,0,0,10/20/2015 10:30,2015-10-20_10:30:01
734,1002,Sera 2,12.1,0,0,1,22,16.3,0,0,84,0,0,10/20/2015 10:30,2015-10-20_10:30:01
735,1002,Sera 2,12.5,0,0,1,22,20.8,0,0,76,0,0,10/20/2015 10:45,2015-10-20_10:45:01
735,1002,Sera 2,12.5,0,0,1,22,20.8,0,0,76,0,0,10/20/2015 10:45,2015-10-20_10:45:01
735,1002,Sera 2,12.5,0,0,1,22,20.8,0,0,76,0,0,10/20/2015 10:45,2015-10-20_10:45:01
736,1002,Sera 2,13.1,0,0,1,22,23.6,0,0,69,19,18,10/20/2015 11:00,2015-10-20_11:00:01
736,1002,Sera 2,13.1,0,0,1,22,23.6,0,0,69,19,18,10/20/2015 11:00,2015-10-20_11:00:01
736,1002,Sera 2,13.1,0,0,1,22,23.6,0,0,69,19,18,10/20/2015 11:00,2015-10-20_11:00:01
737,1002,Sera 2,14.4,0,0,1,22,26,0,0,65,62,62,10/20/2015 11:15,2015-10-20_11:15:01
737,1002,Sera 2,14.4,0,0,1,22,26,0,0,65,62,62,10/20/2015 11:15,2015-10-20_11:15:01
737,1002,Sera 2,14.4,0,0,1,22,26,0,0,65,62,62,10/20/2015 11:15,2015-10-20_11:15:01
738,1002,Sera 2,15.4,0,0,1,22,27.6,0,0,59,100,100,10/20/2015 11:30,2015-10-20_11:30:01
738,1002,Sera 2,15.4,0,0,1,22,27.6,0,0,59,100,100,10/20/2015 11:30,2015-10-20_11:30:01
738,1002,Sera 2,15.4,0,0,1,22,27.6,0,0,59,100,100,10/20/2015 11:30,2015-10-20_11:30:01
739,1002,Sera 2,16.7,0,0,1,22,26.6,0,0,47,100,100,10/20/2015 11:45,2015-10-20_11:45:01
739,1002,Sera 2,16.7,0,0,1,22,26.6,0,0,47,100,100,10/20/2015 11:45,2015-10-20_11:45:01
739,1002,Sera 2,16.7,0,0,1,22,26.6,0,0,47,100,100,10/20/2015 11:45,2015-10-20_11:45:01
740,1002,Sera 2,18.6,0,0,1,22,25.7,0,0,44,100,100,10/20/2015 12:00,2015-10-20_12:00:01
740,1002,Sera 2,18.6,0,0,1,22,25.7,0,0,44,100,100,10/20/2015 12:00,2015-10-20_12:00:01
740,1002,Sera 2,18.6,0,0,1,22,25.7,0,0,44,100,100,10/20/2015 12:00,2015-10-20_12:00:01
741,1002,Sera 2,20.2,0,0,1,22,26.1,0,0,40,100,100,10/20/2015 12:15,2015-10-20_12:15:01
741,1002,Sera 2,20.2,0,0,1,22,26.1,0,0,40,100,100,10/20/2015 12:15,2015-10-20_12:15:01
741,1002,Sera 2,20.2,0,0,1,22,26.1,0,0,40,100,100,10/20/2015 12:15,2015-10-20_12:15:01
742,1002,Sera 2,21,0,0,1,22,27.5,0,0,34,100,100,10/20/2015 12:30,2015-10-20_12:30:01
742,1002,Sera 2,21,0,0,1,22,27.5,0,0,34,100,100,10/20/2015 12:30,2015-10-20_12:30:01
742,1002,Sera 2,21,0,0,1,22,27.5,0,0,34,100,100,10/20/2015 12:30,2015-10-20_12:30:01
743,1002,Sera 2,19.7,0,0,1,22,25.6,0,0,35,100,100,10/20/2015 12:45,2015-10-20_12:45:01
743,1002,Sera 2,19.7,0,0,1,22,25.6,0,0,35,100,100,10/20/2015 12:45,2015-10-20_12:45:01
743,1002,Sera 2,19.7,0,0,1,22,25.6,0,0,35,100,100,10/20/2015 12:45,2015-10-20_12:45:01
744,1002,Sera 2,18.4,0,0,1,22,23.4,0,0,38,100,100,10/20/2015 13:00,2015-10-20_13:00:01
744,1002,Sera 2,18.4,0,0,1,22,23.4,0,0,38,100,100,10/20/2015 13:00,2015-10-20_13:00:01
744,1002,Sera 2,18.4,0,0,1,22,23.4,0,0,38,100,100,10/20/2015 13:00,2015-10-20_13:00:01
745,1002,Sera 2,17.1,0,0,1,22,23.6,0,0,34,100,100,10/20/2015 13:15,2015-10-20_13:15:01
745,1002,Sera 2,17.1,0,0,1,22,23.6,0,0,34,100,100,10/20/2015 13:15,2015-10-20_13:15:01
745,1002,Sera 2,17.1,0,0,1,22,23.6,0,0,34,100,100,10/20/2015 13:15,2015-10-20_13:15:01
746,1002,Sera 2,17.5,0,0,1,22,24.6,0,0,31,100,100,10/20/2015 13:30,2015-10-20_13:30:01
746,1002,Sera 2,17.5,0,0,1,22,24.6,0,0,31,100,100,10/20/2015 13:30,2015-10-20_13:30:01
746,1002,Sera 2,17.5,0,0,1,22,24.6,0,0,31,100,100,10/20/2015 13:30,2015-10-20_13:30:01
747,1002,Sera 2,16.8,0,0,1,22,23.5,0,0,36,100,100,10/20/2015 13:45,2015-10-20_13:45:01
747,1002,Sera 2,16.8,0,0,1,22,23.5,0,0,36,100,100,10/20/2015 13:45,2015-10-20_13:45:01
747,1002,Sera 2,16.8,0,0,1,22,23.5,0,0,36,100,100,10/20/2015 13:45,2015-10-20_13:45:01
748,1002,Sera 2,18.9,0,0,1,22,24.4,0,0,36,100,100,10/20/2015 14:00,2015-10-20_14:00:01
748,1002,Sera 2,18.9,0,0,1,22,24.4,0,0,36,100,100,10/20/2015 14:00,2015-10-20_14:00:01
748,1002,Sera 2,18.9,0,0,1,22,24.4,0,0,36,100,100,10/20/2015 14:00,2015-10-20_14:00:01
749,1002,Sera 2,18.1,0,0,1,22,24.3,0,0,31,100,100,10/20/2015 14:15,2015-10-20_14:15:01
749,1002,Sera 2,18.1,0,0,1,22,24.3,0,0,31,100,100,10/20/2015 14:15,2015-10-20_14:15:01
749,1002,Sera 2,18.1,0,0,1,22,24.3,0,0,31,100,100,10/20/2015 14:15,2015-10-20_14:15:01
750,1002,Sera 2,18.2,0,0,1,22,25.9,0,0,28,100,100,10/20/2015 14:30,2015-10-20_14:30:02
750,1002,Sera 2,18.2,0,0,1,22,25.9,0,0,28,100,100,10/20/2015 14:30,2015-10-20_14:30:02
750,1002,Sera 2,18.2,0,0,1,22,25.9,0,0,28,100,100,10/20/2015 14:30,2015-10-20_14:30:02
751,1002,Sera 2,17,0,0,1,22,25.7,0,0,28,100,100,10/20/2015 14:45,2015-10-20_14:45:01
751,1002,Sera 2,17,0,0,1,22,25.7,0,0,28,100,100,10/20/2015 14:45,2015-10-20_14:45:01
751,1002,Sera 2,17,0,0,1,22,25.7,0,0,28,100,100,10/20/2015 14:45,2015-10-20_14:45:01
752,1002,Sera 2,16.5,0,0,1,22,25.4,0,0,27,100,100,10/20/2015 15:00,2015-10-20_15:00:02
752,1002,Sera 2,16.5,0,0,1,22,25.4,0,0,27,100,100,10/20/2015 15:00,2015-10-20_15:00:02
752,1002,Sera 2,16.5,0,0,1,22,25.4,0,0,27,100,100,10/20/2015 15:00,2015-10-20_15:00:02
753,1002,Sera 2,16.7,0,0,1,22,24.5,0,0,28,100,100,10/20/2015 15:15,2015-10-20_15:15:02
753,1002,Sera 2,16.7,0,0,1,22,24.5,0,0,28,100,100,10/20/2015 15:15,2015-10-20_15:15:02
753,1002,Sera 2,16.7,0,0,1,22,24.5,0,0,28,100,100,10/20/2015 15:15,2015-10-20_15:15:02
754,1002,Sera 2,16,0,0,1,22,24,0,0,29,100,100,10/20/2015 15:30,2015-10-20_15:30:02
754,1002,Sera 2,16,0,0,1,22,24,0,0,29,100,100,10/20/2015 15:30,2015-10-20_15:30:02
754,1002,Sera 2,16,0,0,1,22,24,0,0,29,100,100,10/20/2015 15:30,2015-10-20_15:30:02
755,1002,Sera 2,15.5,0,0,1,22,22,0,0,31,100,100,10/20/2015 15:45,2015-10-20_15:45:02
755,1002,Sera 2,15.5,0,0,1,22,22,0,0,31,100,100,10/20/2015 15:45,2015-10-20_15:45:02
755,1002,Sera 2,15.5,0,0,1,22,22,0,0,31,100,100,10/20/2015 15:45,2015-10-20_15:45:02
756,1002,Sera 2,16,0,0,1,22,23.2,0,0,29,100,100,10/20/2015 16:00,2015-10-20_16:00:02
756,1002,Sera 2,16,0,0,1,22,23.2,0,0,29,100,100,10/20/2015 16:00,2015-10-20_16:00:02
756,1002,Sera 2,16,0,0,1,22,23.2,0,0,29,100,100,10/20/2015 16:00,2015-10-20_16:00:02
757,1002,Sera 2,14.9,0,0,1,22,20.9,0,0,33,100,100,10/20/2015 16:15,2015-10-20_16:15:02
757,1002,Sera 2,14.9,0,0,1,22,20.9,0,0,33,100,100,10/20/2015 16:15,2015-10-20_16:15:02
757,1002,Sera 2,14.9,0,0,1,22,20.9,0,0,33,100,100,10/20/2015 16:15,2015-10-20_16:15:02
758,1002,Sera 2,14.3,0,0,1,22,19.2,0,0,36,100,100,10/20/2015 16:30,2015-10-20_16:30:02
758,1002,Sera 2,14.3,0,0,1,22,19.2,0,0,36,100,100,10/20/2015 16:30,2015-10-20_16:30:02
758,1002,Sera 2,14.3,0,0,1,22,19.2,0,0,36,100,100,10/20/2015 16:30,2015-10-20_16:30:02
759,1002,Sera 2,15.7,0,0,1,22,21.3,0,0,32,100,100,10/20/2015 16:45,2015-10-20_16:45:02
759,1002,Sera 2,15.7,0,0,1,22,21.3,0,0,32,100,100,10/20/2015 16:45,2015-10-20_16:45:02
759,1002,Sera 2,15.7,0,0,1,22,21.3,0,0,32,100,100,10/20/2015 16:45,2015-10-20_16:45:02
760,1002,Sera 2,16.6,0,0,1,22,21.7,0,0,32,100,100,10/20/2015 17:00,2015-10-20_17:00:02
760,1002,Sera 2,16.6,0,0,1,22,21.7,0,0,32,100,100,10/20/2015 17:00,2015-10-20_17:00:02
760,1002,Sera 2,16.6,0,0,1,22,21.7,0,0,32,100,100,10/20/2015 17:00,2015-10-20_17:00:02
761,1002,Sera 2,15.9,0,0,1,22,20.8,0,0,34,100,100,10/20/2015 17:15,2015-10-20_17:15:02
761,1002,Sera 2,15.9,0,0,1,22,20.8,0,0,34,100,100,10/20/2015 17:15,2015-10-20_17:15:02
761,1002,Sera 2,15.9,0,0,1,22,20.8,0,0,34,100,100,10/20/2015 17:15,2015-10-20_17:15:02
762,1002,Sera 2,15.7,0,0,1,22,19.9,0,0,35,100,100,10/20/2015 17:30,2015-10-20_17:30:02
762,1002,Sera 2,15.7,0,0,1,22,19.9,0,0,35,100,100,10/20/2015 17:30,2015-10-20_17:30:02
762,1002,Sera 2,15.7,0,0,1,22,19.9,0,0,35,100,100,10/20/2015 17:30,2015-10-20_17:30:02
763,1002,Sera 2,13.7,0,0,1,22,18.4,0,0,39,100,100,10/20/2015 17:45,2015-10-20_17:45:02
763,1002,Sera 2,13.7,0,0,1,22,18.4,0,0,39,100,100,10/20/2015 17:45,2015-10-20_17:45:02
763,1002,Sera 2,13.7,0,0,1,22,18.4,0,0,39,100,100,10/20/2015 17:45,2015-10-20_17:45:02
764,1002,Sera 2,12.9,0,0,1,22,17.2,0,0,44,100,100,10/20/2015 18:00,2015-10-20_18:00:02
764,1002,Sera 2,12.9,0,0,1,22,17.2,0,0,44,100,100,10/20/2015 18:00,2015-10-20_18:00:02
764,1002,Sera 2,12.9,0,0,1,22,17.2,0,0,44,100,100,10/20/2015 18:00,2015-10-20_18:00:02
765,1002,Sera 2,11.8,0,0,1,22,15.9,0,0,49,100,100,10/20/2015 18:15,2015-10-20_18:15:02
765,1002,Sera 2,11.8,0,0,1,22,15.9,0,0,49,100,100,10/20/2015 18:15,2015-10-20_18:15:02
765,1002,Sera 2,11.8,0,0,1,22,15.9,0,0,49,100,100,10/20/2015 18:15,2015-10-20_18:15:02
766,1002,Sera 2,10.7,0,0,1,22,14.7,0,0,53,100,100,10/20/2015 18:30,2015-10-20_18:30:02
766,1002,Sera 2,10.7,0,0,1,22,14.7,0,0,53,100,100,10/20/2015 18:30,2015-10-20_18:30:02
766,1002,Sera 2,10.7,0,0,1,22,14.7,0,0,53,100,100,10/20/2015 18:30,2015-10-20_18:30:02
767,1002,Sera 2,10.2,0,0,1,22,13.7,0,0,56,100,100,10/20/2015 18:45,2015-10-20_18:45:02
767,1002,Sera 2,10.2,0,0,1,22,13.7,0,0,56,100,100,10/20/2015 18:45,2015-10-20_18:45:02
767,1002,Sera 2,10.2,0,0,1,22,13.7,0,0,56,100,100,10/20/2015 18:45,2015-10-20_18:45:02
768,1002,Sera 2,9,0,0,1,22,12.8,0,0,61,100,100,10/20/2015 19:00,2015-10-20_19:00:02
768,1002,Sera 2,9,0,0,1,22,12.8,0,0,61,100,100,10/20/2015 19:00,2015-10-20_19:00:02
768,1002,Sera 2,9,0,0,1,22,12.8,0,0,61,100,100,10/20/2015 19:00,2015-10-20_19:00:02
769,1002,Sera 2,9.3,0,0,1,22,12.4,0,0,63,100,100,10/20/2015 19:15,2015-10-20_19:15:02
769,1002,Sera 2,9.3,0,0,1,22,12.4,0,0,63,100,100,10/20/2015 19:15,2015-10-20_19:15:02
769,1002,Sera 2,9.3,0,0,1,22,12.4,0,0,63,100,100,10/20/2015 19:15,2015-10-20_19:15:02
770,1002,Sera 2,8.1,0,0,1,22,12.1,0,0,65,100,100,10/20/2015 19:30,2015-10-20_19:30:02
770,1002,Sera 2,8.1,0,0,1,22,12.1,0,0,65,100,100,10/20/2015 19:30,2015-10-20_19:30:02
770,1002,Sera 2,8.1,0,0,1,22,12.1,0,0,65,100,100,10/20/2015 19:30,2015-10-20_19:30:02
771,1002,Sera 2,8.7,0,0,1,22,11.6,0,0,66,100,100,10/20/2015 19:45,2015-10-20_19:45:02
771,1002,Sera 2,8.7,0,0,1,22,11.6,0,0,66,100,100,10/20/2015 19:45,2015-10-20_19:45:02
771,1002,Sera 2,8.7,0,0,1,22,11.6,0,0,66,100,100,10/20/2015 19:45,2015-10-20_19:45:02
772,1002,Sera 2,7.8,0,0,1,22,11.4,0,0,67,100,100,10/20/2015 20:00,2015-10-20_20:00:02
772,1002,Sera 2,7.8,0,0,1,22,11.4,0,0,67,100,100,10/20/2015 20:00,2015-10-20_20:00:02
772,1002,Sera 2,7.8,0,0,1,22,11.4,0,0,67,100,100,10/20/2015 20:00,2015-10-20_20:00:02
773,1002,Sera 2,8.2,0,0,1,22,10.9,0,0,70,100,100,10/20/2015 20:15,2015-10-20_20:15:02
773,1002,Sera 2,8.2,0,0,1,22,10.9,0,0,70,100,100,10/20/2015 20:15,2015-10-20_20:15:02
773,1002,Sera 2,8.2,0,0,1,22,10.9,0,0,70,100,100,10/20/2015 20:15,2015-10-20_20:15:02
774,1002,Sera 2,8.5,0,0,1,22,11.2,0,0,69,100,100,10/20/2015 20:30,2015-10-20_20:30:02
774,1002,Sera 2,8.5,0,0,1,22,11.2,0,0,69,100,100,10/20/2015 20:30,2015-10-20_20:30:02
774,1002,Sera 2,8.5,0,0,1,22,11.2,0,0,69,100,100,10/20/2015 20:30,2015-10-20_20:30:02
775,1002,Sera 2,7.8,0,0,1,22,11,0,0,70,100,100,10/20/2015 20:45,2015-10-20_20:45:02
775,1002,Sera 2,7.8,0,0,1,22,11,0,0,70,100,100,10/20/2015 20:45,2015-10-20_20:45:02
775,1002,Sera 2,7.8,0,0,1,22,11,0,0,70,100,100,10/20/2015 20:45,2015-10-20_20:45:02
776,1002,Sera 2,8.4,0,0,1,22,11.1,0,0,70,100,100,10/20/2015 21:00,2015-10-20_21:00:02
776,1002,Sera 2,8.4,0,0,1,22,11.1,0,0,70,100,100,10/20/2015 21:00,2015-10-20_21:00:02
